,Unnamed: 0,tweet,cleaned_tweet,cleaned_token,label
0,0,Kampanye akbar #MLB #MLBIndonesia #Rangers.,kampanye akbar mlb mlbindonesia rangers,"['kampanye akbar', 'mlb', 'mlbindonesia', 'rangers']",netral
1,1,"Conversation. F1 Speed Indonesia · @f1speed_indo. Kampanye Akbar. Translate post. Image. 8:31 AM · Feb 10, 2024. ·. 74.3K. Views.",conversation f speed indonesia kampanye akbar translate post image am feb k views,"['conversation', 'f', 'speed', 'indonesia kampanye akbar translate post image', 'am', 'feb', 'k', 'views']",netral
2,2,"AWARENESS DAN SIKAP KAMPANYE SATU PUTARAN Mayoritas, 62.2% tahu kampanye satu putaran. Mayoritas warga, 73.4%, juga setuju dengan pemilu ...",awareness sikap kampanye putar mayoritas kampanye putar mayoritas warga tuju milu,"['awareness', 'sikap', 'kampanye', 'putar', 'mayoritas', 'kampanye', 'putar', 'mayoritas', 'warga', 'tuju', 'milu']",netral
3,3,Anies at Jakarta Intenational Stadium to attend Kampanye Akbar AMIN #KumpulAkbarJIS01 #HumaniesFestival.,anies at jakarta intenational stadium to attend kampanye akbar amin kumpulakbarjis humaniesfestival,"['anies at jakarta intenational stadium to attend kampanye akbar', 'amin', 'kumpulakbarjis', 'humaniesfestival']",netral
4,4,"SahabatBawaslu, masa kampanye pemilu 2024 segera berakhir dan selanjutnya memasuki masa tenang pada 11-13 Februari 2024.",sahabatbawaslu kampanye milu masuk tenang februari,"['sahabatbawaslu', 'kampanye', 'milu', 'masuk', 'tenang', 'februari']",netral
5,5,"Detik-detik kampanye 02 nyungsep #prabowogibrannyungsep. Translate post. Embedded video. 0:06. 6:33 AM · Feb 10, 2024.",detikdetik kampanye nyungsep prabowogibrannyungsep translate post embedded video am feb,"['detikdetik', 'kampanye', 'nyungsep', 'prabowogibrannyungsep', 'translate post embedded', 'video', 'am', 'feb']",netral
6,6,Ratusan ribu simpatisan Prabowo-Gibran menghadiri kampanye terakhir di GBK hari ini! Pesta Rakyat ini menandakan berakhirnya masa kampanye ...,ratus ribu simpatisan prabowogibran hadir kampanye gbk pesta rakyat tanda kampanye,"['ratus ribu', 'simpatisan', 'prabowogibran', 'hadir', 'kampanye', 'gbk', 'pesta', 'rakyat', 'tanda', 'kampanye']",netral
7,7,"Log in · Sign up. Conversation. ØTöNGKØiL · @0tk0il. kampanye #tvvitpolitik. Translate post. Embedded video. 0:16. 3:56 AM · Feb 8, 2024. ·.",log in sign up conversation t ngk il kampanye tvvitpolitik translate post embedded video am feb,"['log', 'in', 'sign up conversation', 't', 'ngk', 'il', 'kampanye', 'tvvitpolitik', 'translate post embedded', 'video', 'am', 'feb']",netral
8,8,"Kampanye 02 VS kampanye 03. Translate post. Embedded video. 1:05. 2:52 PM · Feb 1, 2024. ·. 48K. Views. 221. Reposts.",kampanye vs kampanye translate post embedded video pm feb k views reposts,"['kampanye', 'vs', 'kampanye', 'translate post embedded', 'video', 'pm', 'feb', 'k', 'views', 'reposts']",netral
9,9,"Masuk ke akun Iklan Twitter Anda. 2. Klik ""Buat kampanye"" di sudut kanan atas Manajer Iklan. 3. Pilih ""Konversi"" dari daftar tujuan kampanye.",masuk akun iklan twitter klik kampanye sudut kanan manajer iklan pilih konversi daftar tuju kampanye,"['masuk', 'akun', 'iklan', 'twitter', 'klik', 'kampanye', 'sudut', 'kanan', 'manajer', 'iklan', 'pilih', 'konversi', 'daftar', 'tuju', 'kampanye']",netral
10,10,Menghadiri acara Apel Akbar Tim Kampanye Nasional Muda di Jakarta tadi malam. Kalau sudah berjuang bersama para pemuda - pemudi bangsa ...,hadir acara apel akbar tim kampanye nasional muda jakarta malam juang pemuda pemudi bangsa,"['hadir', 'acara apel akbar tim kampanye nasional', 'muda', 'jakarta', 'malam', 'juang', 'pemuda', 'pemudi', 'bangsa']",netral
11,11,EFEK KAMPANYE SATU PUTARAN TERHADAP ELEKTABILITAS Dukungan pada Prabowo-Gibran dan Ganjar-Mahfud lebih tinggi di kelompok yang setuju dengan ...,efek kampanye putar elektabilitas dukung prabowogibran ganjarmahfud kelompok tuju,"['efek', 'kampanye', 'putar', 'elektabilitas', 'dukung', 'prabowogibran', 'ganjarmahfud', 'kelompok', 'tuju']",netral
12,12,punk kampanye is crazy  . Quote. doido · @iddowildan. ·. Jan 26. Punk golput ❎ Punk kampanye ✓. Embedded video.,punk kampanye is crazy quote doido jan punk golput punk kampanye embedded video,"['punk', 'kampanye', 'is crazy quote', 'doido', 'jan', 'punk', 'golput', 'punk', 'kampanye', 'embedded', 'video']",netral
13,13,"TemanPemilih, #KamuPerluTau ! Jelang akhir masa kampanye, KPU Provinsi Jawa Timur menyelenggarakan Rapat Koordinasi Fasilitasi Tahapan ...",temanpemilih kamuperlutau jelang kampanye kpu provinsi jawa timur selenggara rapat koordinasi fasilitas tahap,"['temanpemilih', 'kamuperlutau', 'jelang', 'kampanye', 'kpu', 'provinsi', 'jawa', 'timur', 'selenggara', 'rapat', 'koordinasi', 'fasilitas', 'tahap']",positif
14,14,"Iklan Konten Politik dan iklan Kampanye Politik harus mengacu pada kebijakan ini: Iklan konten politik diartikan sebagai iklan yang merujuk pada kandidat, ...",iklan konten politik iklan kampanye politik acu bijak iklan konten politik arti iklan rujuk kandidat,"['iklan konten politik iklan kampanye politik acu bijak', 'iklan', 'konten', 'politik', 'arti', 'iklan', 'rujuk', 'kandidat']",negatif
15,15,"Menghadiri kampanye akbar ""Pagelaran Anak Negeri"" di Gelora Bandung Lautan Api. Walau hujan deras, namun semangat dan antusiasme masyarakat ...",hadir kampanye akbar pagelaran anak negeri gelora bandung laut api hujan deras semangat antusiasme masyarakat,"['hadir', 'kampanye akbar', 'pagelaran', 'anak', 'negeri', 'gelora', 'bandung', 'laut', 'api', 'hujan', 'deras', 'semangat', 'antusiasme', 'masyarakat']",netral
16,16,perlu dipersiapkan dan diperhatikan dalam pelaksanaan Kampanye Pemilu 2024 melalui metode rapat umum. Pada pertemuan ini juga dibahas ...,siap perhati laksana kampanye milu metode rapat temu bahas,"['siap', 'perhati', 'laksana', 'kampanye', 'milu', 'metode', 'rapat', 'temu', 'bahas']",netral
17,17,HOHO HIHI - PRESIDEN KAMPANYE (EPISODE 128) https://t.co/uoN9DrlzAH.,hoho hihi presiden kampanye episode httpstcouondrlzah,"['hoho', 'hihi', 'presiden', 'kampanye', 'episode', 'httpstcouondrlzah']",netral
18,18,RILIS TEMUAN SURVEI NASIONAL: ELEKTABILITAS DI MASA AKHIR KAMPANYE DAN PELUANG PILPRES SATU ATAU DUA PUTARAN Waktu survei: 29 Januari-5 ...,rilis temu survei nasional elektabilitas kampanye peluang pilpres putar survei januari,"['rilis', 'temu survei nasional', 'elektabilitas', 'kampanye', 'peluang', 'pilpres', 'putar', 'survei', 'januari']",netral
19,19,"Kampanye itu bukan sekedar ajang untuk pamer elektabilitas di masyarakat, namun kampanye harus dijadikan suatu momentum kita untuk ...",kampanye ajang pamer elektabilitas masyarakat kampanye jadi momentum,"['kampanye', 'ajang', 'pamer', 'elektabilitas', 'masyarakat', 'kampanye', 'jadi', 'momentum']",negatif
20,20,kamubersihakupilih melakukan aksi kampanye di CFD Bundaran HI. Aksi dilakukan untuk mengenalkan ke publik bahwa TI-Indonesia memiliki ...,kamubersihakupilih aksi kampanye cfd bundar hi aksi kenal publik tiindonesia milik,"['kamubersihakupilih', 'aksi', 'kampanye', 'cfd', 'bundar', 'hi', 'aksi', 'kenal', 'publik', 'tiindonesia', 'milik']",netral
21,21,"Tulungagung menjadi kampanye terakhir kami di luar Jakarta, dan kami sangat bersyukur atas massa yang tumpah ruah serta para tokoh yang ...",tulungagung kampanye jakarta syukur massa tumpah ruah tokoh,"['tulungagung', 'kampanye', 'jakarta', 'syukur', 'massa', 'tumpah', 'ruah', 'tokoh']",netral
22,22,sahabatbawaslu Siapa yang Tidak Boleh Ikut Kampanye Pemilu? ✋ Kampanye Pemilu adalah momen penting dalam demokrasi kita.,sahabatbawaslu kampanye milu kampanye milu momen demokrasi,"['sahabatbawaslu', 'kampanye', 'milu', 'kampanye', 'milu', 'momen', 'demokrasi']",netral
23,23,"Respon Kampanye Pemilu 2024, Sjarifuddin Hasan: Masyarakat Antusias Menyambut Pemilu #MPRRI #MPRRumahKebangsaan #EmpatPilarMPRRI ...",respon kampanye milu sjarifuddin hasan masyarakat antusias sambut milu mprri mprrumahkebangsaan empatpilarmprri,"['respon', 'kampanye', 'milu', 'sjarifuddin hasan masyarakat antusias', 'sambut', 'milu', 'mprri', 'mprrumahkebangsaan', 'empatpilarmprri']",netral
24,24,"Kemarin, saya dan Gus Muhaimin melanjutkan kampanye di Pasuruan. Kami bersyukur, kampanye di sana pun dihadiri oleh Bang Haji Rhoma Irama ...",kemarin gus muhaimin lanjut kampanye pasuruan syukur kampanye hadir bang haji rhoma irama,"['kemarin gus muhaimin lanjut', 'kampanye', 'pasuruan', 'syukur', 'kampanye', 'hadir', 'bang', 'haji', 'rhoma irama']",positif
25,25,"Masa Tenang Kampanye Pemilu 2024 Dimulai Hari Ini, Awas Ada Hukuman bagi Pelanggar! https://t.co/VMDjjYo9l9.",tenang kampanye milu awas hukum langgar httpstcovmdjjyol,"['tenang', 'kampanye', 'milu', 'awas', 'hukum', 'langgar', 'httpstcovmdjjyol']",netral
26,26,"Jelang Akhir Masa Kampanye, Lolly Minta Jajarannya Persiapkan Pengawasan Masa Tenang Baca selengkapnya di : https://t.co/Kpq4TG6iwD.",jelang kampanye lolly jajar siap awas tenang baca lengkap httpstcokpqtgiwd,"['jelang', 'kampanye', 'lolly', 'jajar', 'siap', 'awas tenang baca lengkap', 'httpstcokpqtgiwd']",positif
27,27,"Log in · Sign up. Conversation. · @goatbye. investor kampanye. Translate post. Image. 1:12 AM · Jan 18, 2024. ·. 7,852. Views.",log in sign up conversation investor kampanye translate post image am jan views,"['log', 'in', 'sign up conversation', 'investor', 'kampanye', 'translate post image', 'am', 'jan', 'views']",netral
28,28,Masyarakat diperbolehkan mencopot alat peraga kampanye (APK) yang masih berada di jalan saat masa tenang kampanye Pemilu 2024.,masyarakat boleh copot alat raga kampanye apk jalan tenang kampanye milu,"['masyarakat', 'boleh', 'copot alat raga kampanye apk jalan tenang', 'kampanye', 'milu']",netral
29,29,Kampanye Pemilu 2024 yang tercantum dalam Peraturan Komisi Pemilihan Umum (PKPU) Nomor 15 Tahun 2023 tentang Kampanye Pemilu dimulai 28 ...,kampanye milu cantum atur komisi pilih pkpu nomor kampanye milu,"['kampanye', 'milu', 'cantum', 'atur', 'komisi', 'pilih', 'pkpu', 'nomor', 'kampanye', 'milu']",netral
30,30,"Kampanye Ganjar TERJUN BEBAS!! Ganjar LOSES 16.1% of support, Campaign in spectacular freefall! Latest 2024 Kompas Poll - the proven Gold ...",kampanye ganjar terjun bebas ganjar loses of support campaign in spectacular freefall latest kompas poll the proven gold,"['kampanye', 'ganjar', 'terjun', 'bebas', 'ganjar', 'loses', 'of', 'support', 'campaign', 'in', 'spectacular', 'freefall', 'latest', 'kompas', 'poll', 'the', 'proven', 'gold']",netral
31,31,"... ttg kampanye positif, bukan kampanye negatif dg menyerangkan & menjelek2kan lawan apalagi kampanye hitam dg menfitnah dan kebohongan.",ttg kampanye positif kampanye negatif dengan serang jelek lawan kampanye hitam dengan menfitnah bohong,"['ttg kampanye positif kampanye negatif', 'dengan', 'serang', 'jelek', 'lawan', 'kampanye hitam', 'dengan', 'menfitnah', 'bohong']",netral
32,32,"Tahapan kampanye telah dimulai, peserta Pemilu sudah dapat melakukan aktivitas kampanye Politik. Bawaslu Lampung mengingatkan kepada Peserta ...",tahap kampanye serta milu aktivitas kampanye politik bawaslu lampung serta,"['tahap', 'kampanye', 'serta', 'milu', 'aktivitas', 'kampanye', 'politik', 'bawaslu', 'lampung', 'serta']",netral
33,33,"Masih soal kampanye, nih, #SahabatBawaslu. Cek info di bawah ini, ya.",kampanye ini sahabatbawaslu cek info,"['kampanye', 'ini', 'sahabatbawaslu', 'cek', 'info']",negatif
34,34,Round up - Hari ke-29 kampanye Pilpres 2024 https://t.co/tgOKRvqVmw.,round up kampanye pilpres httpstcotgokrvqvmw,"['round', 'up', 'kampanye', 'pilpres', 'httpstcotgokrvqvmw']",netral
35,35,Round up - Hari ke-13 kampanye Pilpres 2024 https://t.co/655MDhllnc.,round up kampanye pilpres httpstcomdhllnc,"['round', 'up', 'kampanye', 'pilpres', 'httpstcomdhllnc']",netral
36,36,Round Up - Hari ke-14 Kampanye Pilpres 2024 https://t.co/3eW2aga3cK.,round up kampanye pilpres httpstcoewagack,"['round', 'up', 'kampanye', 'pilpres', 'httpstcoewagack']",netral
37,37,"Tanggapi Masa Kampanye Pemilu, Fadel Muhammad: Jangan Sampai Aparat Terlibat Agar Menghasilkan Pemilu Yang Luber Dan Jurdil #MPRRI ...",tanggap kampanye milu fadel muhammad aparat libat hasil milu luber jurdil mprri,"['tanggap', 'kampanye', 'milu', 'fadel', 'muhammad', 'aparat', 'libat', 'hasil', 'milu', 'luber', 'jurdil', 'mprri']",netral
38,38,"Masih dalam eforia kampanye, Awasmin jelaskan soal kampanye. #SahabatBawaslu simak dalam video berikut, ya. #AyoAwasiBersama.",eforia kampanye awasmin kampanye sahabatbawaslu simak video ayoawasibersama,"['eforia', 'kampanye', 'awasmin', 'kampanye', 'sahabatbawaslu', 'simak', 'video', 'ayoawasibersama']",netral
39,39,Round up - Hari ke-22 kampanye Pilpres 2024 https://t.co/hnR4ZgTXyD.,round up kampanye pilpres httpstcohnrzgtxyd,"['round', 'up', 'kampanye', 'pilpres', 'httpstcohnrzgtxyd']",netral
40,40,"Sehubungan dengan kegiatan Kampanye Akbar pada hari ini (Sabtu, 10/2/2024), Dishub DKI Jakarta menerapkan Rekayasa Lalu Lintas di kawasan ...",hubung giat kampanye akbar dishub dki jakarta terap rekayasa lintas kawasan,"['hubung giat kampanye akbar', 'dishub', 'dki', 'jakarta', 'terap', 'rekayasa', 'lintas', 'kawasan']",netral
41,41,"Kampanye Akbar Tiberias. Translate post. Image. 5:35 AM · Feb 10, 2024. ·. 9,201. Views. 54. Reposts.",kampanye akbar tiberias translate post image am feb views reposts,"['kampanye akbar', 'tiberias', 'translate post image', 'am', 'feb', 'views', 'reposts']",netral
42,42,"YUKS KAMPANYE. Translate post. Image. 5:14 AM · Jun 25, 2023. ·. 27.8K. Views. 16. Reposts · 19. Quotes · 52. Likes. 4. Bookmarks. 4.",yuks kampanye translate post image am jun k views reposts quotes likes bookmarks,"['yuks', 'kampanye', 'translate post image', 'am', 'jun', 'k', 'views', 'reposts', 'quotes', 'likes', 'bookmarks']",netral
43,43,"""Ini kampanye pemilu terseru yang pernah gw rasain. Entah kenapa rasanya nggak pengin masa kampanye ini selesai."" Tadi siang gw sempat baca ...",kampanye milu seru saya rasain nggak pengin kampanye selesai siang saya baca,"['kampanye', 'milu', 'seru', 'saya', 'rasain', 'nggak', 'pengin', 'kampanye', 'selesai', 'siang', 'saya', 'baca']",negatif
44,44,"Menutup masa kampanye, @PDemokrat akan hadir all out di GBK untuk merapatkan barisan menangkan Prabowo-Gibran. Sampai jumpa siang ini, ...",tutup kampanye hadir all out gbk rapat baris menang prabowogibran jumpa siang,"['tutup', 'kampanye', 'hadir', 'all out', 'gbk', 'rapat', 'baris', 'menang', 'prabowogibran', 'jumpa', 'siang']",netral
45,45,"... kampanye Pemilu, potensi korupsi yang mengintai, dan segala penjelasan tentang RKDK (Rekening Khusus Dana Kampanye), LADK (Laporan Awal Dana ...",kampanye milu potensi korupsi intai jelas rkdk rekening khusus dana kampanye ladk lapor dana,"['kampanye', 'milu', 'potensi korupsi intai jelas rkdk rekening khusus', 'dana', 'kampanye', 'ladk', 'lapor', 'dana']",netral
46,46,"Sahabatbawaslu Sob kampanye pemilu 2024 sudah dimulai. Simak tanggalnya, jangan sampai di masa tenang kampanye.",sahabatbawaslu sob kampanye milu simak tanggal tenang kampanye,"['sahabatbawaslu', 'sob', 'kampanye', 'milu', 'simak', 'tanggal tenang', 'kampanye']",netral
47,47,"Imam Bukhori mengungkapkan mengapa Deklarasi kampanye damai perlu dilakukan sebelum tahapan kampanye dimulai, ini untuk mengantisipasi dan upaya Bawaslu ...",imam bukhori deklarasi kampanye damai tahap kampanye antisipasi upaya bawaslu,"['imam', 'bukhori', 'deklarasi kampanye damai', 'tahap', 'kampanye', 'antisipasi', 'upaya', 'bawaslu']",negatif
48,48,KAMPANYE PKS BJM. @pksbjm. Joined November 2023. 1 Following · 0 Followers · Posts · Replies · Media · Likes. @pksbjm hasn't posted.,kampanye pks bjm joined november following followers posts replies media likes hasnt posted,"['kampanye', 'pks', 'bjm', 'joined november', 'following', 'followers', 'posts', 'replies', 'media', 'likes', 'hasnt', 'posted']",netral
49,49,Repost • @bawaslu_RI Tahapan kampanye pemilu serentak 2024 sudah dimulai sejak 28 November - 10 Februari 2023.,repost tahap kampanye milu serentak november februari,"['repost', 'tahap', 'kampanye', 'milu', 'serentak', 'november', 'februari']",netral
