,Unnamed: 0,tweet,cleaned_tweet,cleaned_token,label
50,50,"kampanye ; Kolaborasi BCA dan Twitter untuk ciptakan lagu dari kumpulan Tweet · Dwi Adriansah · Rabu, 22 Desember 2021 ; Twitter rayakan #hariperempuansedunia ...",kampanye kolaborasi bca twitter cipta lagu kumpul tweet dwi adriansah desember twitter raya hariperempuansedunia,"['kampanye', 'kolaborasi', 'bca', 'twitter', 'cipta', 'lagu', 'kumpul', 'tweet', 'dwi', 'adriansah desember twitter raya', 'hariperempuansedunia']",negatif
51,51,Pemilu 2024 adalah pemilu dg kampanye ala pasar bebas. Aturan main soal kampanye dan akuntabilitas dana kampanye dibiarkan dilanggar terang ...,milu milu dengan kampanye pasar bebas atur main kampanye akuntabilitas dana kampanye biar langgar terang,"['milu', 'milu', 'dengan', 'kampanye pasar bebas', 'atur', 'main', 'kampanye', 'akuntabilitas', 'dana', 'kampanye', 'biar', 'langgar terang']",netral
52,52,Dan Apel Siaga Pengawasan Tahapan Kampanye Pemilu 2024 yang diselenggarakan Bawaslu RI di Jakarta. Selengkapnya : https://t.co/bFoRE4wyNP #AyoAwasiBersama ...,apel siaga awas tahap kampanye milu selenggara bawaslu ri jakarta lengkap httpstcobforewynp ayoawasibersama,"['apel', 'siaga', 'awas', 'tahap', 'kampanye', 'milu', 'selenggara', 'bawaslu', 'ri', 'jakarta lengkap', 'httpstcobforewynp', 'ayoawasibersama']",netral
53,53,Anda tinggal membandingkan… kampanye yang sholawat yang menyejukkan. Atau dengan joget Gemoy yg menjadi bahan tertawaan oleh ketua tim ...,tinggal banding kampanye sholawat sejuk joget gemoy bahan tawa ketua tim,"['tinggal', 'banding kampanye sholawat sejuk', 'joget', 'gemoy', 'bahan', 'tawa', 'ketua', 'tim']",netral
54,54,"Hal Yang Dilarang Saat Kampanye Kalian tahu ga sih pada saat kampanye ada beberapa hal yang dilarang loh, apa saja itu? Yuk simak informasi ...",hal larang kampanye tidak kampanye hal larang lho yuk simak informasi,"['hal', 'larang', 'kampanye', 'tidak', 'kampanye', 'hal', 'larang', 'lho', 'yuk', 'simak', 'informasi']",netral
55,55,"... kampanye para calon presiden, melihat lebih dekat bagaimana cara mereka masing-masing berjumpa dengan rakyat. “Jejak Kampanye Capres 2024 ...",kampanye calon presiden masingmasing jumpa rakyat jejak kampanye capres,"['kampanye', 'calon', 'presiden', 'masingmasing', 'jumpa', 'rakyat', 'jejak', 'kampanye', 'capres']",netral
56,56,"Feb 23, 2022 — Dengan meningkatnya optimisme masyarakat Indonesia menyambut Ramadan 2022, brand memiliki kesempatan besar untuk menghadirkan kampanye yang ...",feb tingkat optimisme masyarakat indonesia sambut ramadan brand milik sempat besar hadir kampanye,"['feb', 'tingkat', 'optimisme', 'masyarakat', 'indonesia', 'sambut', 'ramadan', 'brand', 'milik', 'sempat besar', 'hadir', 'kampanye']",netral
57,57,"Tahapan kampanye pemilu serentak 2024 sudah dimulai sejak 28 November 2023 - 10 Februari 2024. #SahabatBawaslu, berikut hal-hal yang ...",tahap kampanye milu serentak november februari sahabatbawaslu halhal,"['tahap', 'kampanye', 'milu', 'serentak', 'november', 'februari', 'sahabatbawaslu', 'halhal']",positif
58,58,"Mata Najwa merekam bagaimana jejak kampanye Prabowo Subianto, Anies Baswedan, dan Ganjar Pranowo. Lengkapnya bisa kamu tonton di link ...",mata najwa rekam jejak kampanye prabowo subianto anies baswedan ganjar pranowo lengkap tonton link,"['mata', 'najwa', 'rekam', 'jejak kampanye prabowo subianto anies baswedan ganjar pranowo lengkap', 'tonton', 'link']",netral
59,59,repost @bawasluri Tahapan kampanye pemilu serentak 2024 sudah dimulai sejak 28 November 2023 - 10 Februari 2024.,repost tahap kampanye milu serentak november februari,"['repost', 'tahap', 'kampanye', 'milu', 'serentak', 'november', 'februari']",netral
60,60,"Kampanye sudah paripurna, pasti semua pendukung merasa sukses dgn semua kegiatan paslon pilihannya selama masa kampanye.",kampanye paripurna dukung sukses dengan giat paslon pilih kampanye,"['kampanye', 'paripurna', 'dukung', 'sukses', 'dengan', 'giat', 'paslon', 'pilih', 'kampanye']",negatif
61,61,... ? atau Kulit lebam terpukul bambu spanduk dan kulit lecet akibat celaka setelah pandangan terhalang bendera kampanye parpol ?,kulit lebam pukul bambu spanduk kulit lecet akibat celaka pandang halang bendera kampanye parpol,"['kulit', 'lebam', 'pukul', 'bambu', 'spanduk', 'kulit', 'lecet', 'akibat', 'celaka', 'pandang', 'halang', 'bendera', 'kampanye', 'parpol']",negatif
62,62,"pengeluaran dana kampanye peserta pemilu wajib dikelola dan dipertanggungjawabkan berdasarkan prinsip legal, akuntabel, dan transparan.",keluar dana kampanye serta milu wajib kelola dipertanggungjawabkan dasar prinsip legal akuntabel transparan,"['keluar', 'dana', 'kampanye', 'serta', 'milu', 'wajib', 'kelola', 'dipertanggungjawabkan', 'dasar prinsip legal akuntabel transparan']",netral
63,63,"Masa kampanye Pemilu 2024 sudah dimulai! Tahukah kamu, ternyata ada ketentuan untuk pemasangan alat peraga kampanye.",kampanye milu tahu tentu pasang alat raga kampanye,"['kampanye', 'milu', 'tahu', 'tentu', 'pasang', 'alat', 'raga', 'kampanye']",netral
64,64,"Semua acara kampanye juga begitu, yang utama adalah orasi capresnya. But, ya menurutku dMasiv juga musisi terbaik kenamaan di Indonesia, ...",acara kampanye utama orasi capresnya but turut dmasiv musisi baik nama indonesia,"['acara kampanye utama', 'orasi', 'capresnya', 'but', 'turut', 'dmasiv', 'musisi', 'baik', 'nama', 'indonesia']",netral
65,65,"SahabatBawaslu, tahapan kampanye pemilu serentak 2024 sudah dimulai sejak 28 November 2023 - 10 Februari 2024.",sahabatbawaslu tahap kampanye milu serentak november februari,"['sahabatbawaslu', 'tahap', 'kampanye', 'milu', 'serentak', 'november', 'februari']",netral
66,66,"Bongkar Fakta Perbedaan Nyata Kampanye Paslon 01 di JIS dengan Paslon 02 di GBK, Beda Jauh!",bongkar fakta beda nyata kampanye paslon jis paslon gbk beda,"['bongkar fakta beda', 'nyata', 'kampanye paslon jis paslon gbk beda']",negatif
67,67,Hari ini TAHAPAN MASA KAMPANYE sudah DIMULAI !! cari tahu yuk profesi apa saja yang dilarang ikut kampanye pada Pemilu 2024 #AyoAwasiBersama ...,tahap kampanye cari yuk profesi larang kampanye milu ayoawasibersama,"['tahap', 'kampanye', 'cari', 'yuk', 'profesi', 'larang', 'kampanye', 'milu', 'ayoawasibersama']",netral
68,68,"Datang dan ramaikan Kampanye Akbar AMIN! Senin, 22 Januari 2024 di Stadion Mini Cikarang Utara, Kab. Bekasi dan GOR Parung, Kab. Bogor.",ramai kampanye akbar amin januari stadion mini cikarang utara kab bekas gor parung kab bogor,"['ramai', 'kampanye akbar', 'amin', 'januari', 'stadion', 'mini', 'cikarang', 'utara kab bekas', 'gor', 'parung', 'kab', 'bogor']",positif
69,69,"Memasuki masa kampanye Pemilu 2024, ASN harus tetap netral yaa #SobatBKN Untuk menjaga netralitas ASN dan tentunya mengantisipasi ...",masuk kampanye milu asn netral yaa sobatbkn jaga asn antisipasi,"['masuk', 'kampanye', 'milu', 'asn netral', 'yaa', 'sobatbkn', 'jaga', 'asn', 'antisipasi']",netral
70,70,"Menjelang hari terakhir kampanye, capres nomor urut 3, Ganjar Pranowo, melanjutkan kampanyenya ke Bogor, Jawa Barat.",jelang kampanye capres nomor urut ganjar pranowo lanjut kampanye bogor jawa barat,"['jelang', 'kampanye capres nomor urut ganjar pranowo lanjut', 'kampanye', 'bogor', 'jawa', 'barat']",positif
71,71,Yuk #SahabatBawaslu ikuti diskusi publik dengan tema “Kampanye dan Dana Kampanye di Pemilu 2024” HARI INI pukul 13.30 di Media Center ...,yuk sahabatbawaslu ikut diskusi publik tema kampanye dana kampanye milu media center,"['yuk', 'sahabatbawaslu', 'ikut', 'diskusi', 'publik', 'tema', 'kampanye', 'dana', 'kampanye', 'milu', 'media', 'center']",netral
72,72,tahapan Kampanye dan dana Kampanye.Setelahnya pemaparan materi tentang penggunaan aplikasi SIKADEKA dipandu oleh Admin dan Operator SIKADEKA ...,tahap kampanye dana kampanyesetelahnya papar materi guna aplikasi sikadeka pandu admin operator sikadeka,"['tahap', 'kampanye', 'dana', 'kampanyesetelahnya', 'papar', 'materi', 'guna', 'aplikasi', 'sikadeka', 'pandu', 'admin', 'operator', 'sikadeka']",netral
73,73,"Kita gak lagi kampanye, hanya share video misalnya ini: kalau ada pemain yg tendang bola secara insidentil. Gak punya liga, gak pakai ...",tidak kampanye share video main tendang bola insidentil tidak liga tidak pakai,"['tidak', 'kampanye', 'share', 'video', 'main', 'tendang', 'bola insidentil', 'tidak', 'liga', 'tidak pakai']",netral
74,74,RAKOR Persiapan Pelaksanaan Kampanye PEMILU 2024 Bersama PPK SE-KAB MAIDUN info lengkap kunjungi :https://t.co/8NtMHgcb9e.,rakor siap laksana kampanye milu ppk sekab maidun info lengkap kunjung httpstcontmhgcbe,"['rakor', 'siap', 'laksana', 'kampanye', 'milu', 'ppk sekab maidun info lengkap', 'kunjung', 'httpstcontmhgcbe']",netral
75,75,"Aneh banget ada yang kampanye capres pake quote dari Henry Kissinger. 1:38 PM · Jan 17, 2024. ·. 498.3K. Views.",aneh kampanye capres pake quote henry kissinger pm jan k views,"['aneh', 'kampanye', 'capres', 'pake', 'quote henry', 'kissinger', 'pm', 'jan', 'k', 'views']",netral
76,76,TemanPemilih Yuk simak Jadwal Tahapan Kampanye Pemilu Tahun 2024 #KPUMelayani #PemiluSerentak2024 #KPUKotaMadiun.,temanpemilih yuk simak jadwal tahap kampanye milu kpumelayani pemiluserentak kpukotamadiun,"['temanpemilih', 'yuk', 'simak', 'jadwal', 'tahap', 'kampanye', 'milu', 'kpumelayani', 'pemiluserentak', 'kpukotamadiun']",netral
77,77,"Datang dan ramaikan Kampanye Akbar AMIN! Selasa, 23 Januari 2024 di Lapangan Jambidan Bantul dan Desak Anies Edisi Pendidikan di Museum ...",ramai kampanye akbar amin januari lapang jambidan bantul desak anies edisi didik museum,"['ramai', 'kampanye akbar', 'amin', 'januari', 'lapang', 'jambidan', 'bantul', 'desak', 'anies', 'edisi', 'didik', 'museum']",netral
78,78,"Keberadaan anak-anak dalam pemilu, terutama saat kampanye, sudah terjadi sejak lama. Meskipun aturan melarang keterlibatan anak dalam ...",ada anakanak milu kampanye atur larang libat anak,"['ada', 'anakanak', 'milu', 'kampanye', 'atur', 'larang', 'libat', 'anak']",netral
79,79,"Presiden Joko Widodo mendatangi Hotel Fairmont, tempat kumpul kubu Prabowo-Gibran selepas kampanye akbar di GBK, Sabtu malam.",presiden joko widodo hotel fairmont kumpul kubu prabowogibran lepas kampanye akbar gbk malam,"['presiden', 'joko', 'widodo', 'hotel', 'fairmont', 'kumpul kubu prabowogibran lepas kampanye akbar', 'gbk', 'malam']",netral
80,80,"Massa Kampanye Prabowo-Gibran Membeludak, SBY Jalan Kaki https://t.co/ffPlH5v2Qm.",massa kampanye prabowogibran beludak sby jalan kaki httpstcoffplhvqm,"['massa', 'kampanye', 'prabowogibran', 'beludak', 'sby', 'jalan', 'kaki', 'httpstcoffplhvqm']",netral
81,81,Wow nba2k20 kampanye “Black Live Matter” jg.,nbak kampanye black live matter juga,"['nbak', 'kampanye', 'black live', 'matter', 'juga']",netral
82,82,"Peserta Pemilu dapat melakukan kampanye dengan cara pertemuan terbatas, pertemuan tatap muka, penyebaran bahan kampanye, pemasangan alat ...",serta milu kampanye temu batas temu tatap muka sebar bahan kampanye pasang alat,"['serta', 'milu', 'kampanye', 'temu', 'batas', 'temu', 'tatap', 'muka', 'sebar', 'bahan', 'kampanye', 'pasang', 'alat']",netral
83,83,UU Pemilu mengatur kampanye pemilu dilaksanakan oleh pelaksana kampanye. Presiden Jokowi tercatat belum didaftarkan sebagai pelaksana ...,uu milu atur kampanye milu laksana laksana kampanye presiden jokowi catat daftar laksana,"['uu', 'milu', 'atur', 'kampanye', 'milu', 'laksana', 'laksana', 'kampanye', 'presiden', 'jokowi', 'catat', 'daftar', 'laksana']",netral
84,84,"APEL SIAGA PENGAWASAN KAMPANYE, SUDADI TEGASKAN KESIAPAN JAJARAN PENGAWAS PEMILU Pemalang ~ #HaloSahabatBawaslu, Untuk memastikan kesiapan ...",apel siaga awas kampanye sudadi tegas kesiap jajar awas milu malang halosahabatbawaslu kesiap,"['apel siaga awas kampanye sudadi tegas', 'kesiap', 'jajar', 'awas', 'milu', 'malang', 'halosahabatbawaslu', 'kesiap']",netral
85,85,"Hadiri Kampanye Anies di JIS, Pria Ini Berharap Diangkat Lagi jadi PNS Usai Diberhentikan https://t.co/mzsRly2i9M #TempoMetro.",hadir kampanye anies jis pria harap angkat pns henti httpstcomzsrlyim tempometro,"['hadir', 'kampanye', 'anies', 'jis', 'pria', 'harap', 'angkat', 'pns', 'henti', 'httpstcomzsrlyim', 'tempometro']",negatif
86,86,"... Koordinasi Pembahasan Rancangan Keputusan KPU Kabupaten Kudus tentang Lokasi Pemasangan Alat Peraga Kampanye dan Rapat Umum, Rabu (22/11).",koordinasi bahas rancang putus kpu kabupaten kudus lokasi pasang alat raga kampanye rapat,"['koordinasi bahas rancang putus', 'kpu', 'kabupaten', 'kudus', 'lokasi', 'pasang', 'alat', 'raga', 'kampanye', 'rapat']",negatif
87,87,"Kampanye adalah kegiatan menyampaikan visi dan misi peserta Pemilihan Serentak 2020. Dari kampanye, kita bisa tahu program-program apa saja ...",kampanye giat visi misi serta pilih serentak kampanye programprogram,"['kampanye', 'giat', 'visi', 'misi', 'serta', 'pilih', 'serentak', 'kampanye', 'programprogram']",positif
88,88,"Pelanggaran kampanye di media internet marak terjadi. Ujaran kebencian, hoaks, hasutan, dan kampanye di luar jadwal terpantau dilakukan.",langgar kampanye media internet marak ujar benci hoaks hasut kampanye jadwal pantau,"['langgar', 'kampanye media internet marak', 'ujar', 'benci', 'hoaks', 'hasut', 'kampanye', 'jadwal', 'pantau']",netral
89,89,Hal Yang Dilarang Saat Kampanye Kampanye Pemilu adalah kegiatan yang dilakukan oleh peserta Pemilu atau pihak lain yang ditunjuk untuk ...,hal larang kampanye kampanye milu giat serta milu,"['hal', 'larang', 'kampanye', 'kampanye', 'milu', 'giat', 'serta', 'milu']",netral
90,90,Tan_Mar3M Kemarin gue lihat peserta Kampanye Akbar AMIN semaput saat jalan kaki di tengah kerumunan... badannya langsung ngegelosor dan ...,tanmarm kemarin lihat serta kampanye akbar amin semaput jalan kaki kerumun badan langsung ngegelosor,"['tanmarm', 'kemarin', 'lihat', 'serta', 'kampanye akbar amin semaput jalan kaki kerumun badan langsung', 'ngegelosor']",netral
91,91,Bawaslu terus memantau kampanye peserta Pemilihan 2020. Terdapat peningkatan aktivitas kampanye dari hari ke hari.,bawaslu pantau kampanye serta pilih tingkat aktivitas kampanye,"['bawaslu', 'pantau', 'kampanye', 'serta', 'pilih', 'tingkat', 'aktivitas', 'kampanye']",netral
92,92,"Pemilu2024 ] Kampanye di Bandung, Prabowo Yakinkan Pendukungnya Tidak Salah Pilih #AdadiKompas https://t.co/T8QpJ5a5Sl.",milu kampanye bandung prabowo yakin dukung salah pilih adadikompas httpstcotqpjasl,"['milu', 'kampanye bandung prabowo yakin', 'dukung', 'salah', 'pilih', 'adadikompas', 'httpstcotqpjasl']",netral
93,93,"Selamat pagi, #SahabatBawaslu, kampanye boleh saja, tapi jangan sampai melanggar UU Pemilu. Apa saja larangannya. Ini, niiiih...",selamat pagi sahabatbawaslu kampanye langgar uu milu larang niiiih,"['selamat', 'pagi sahabatbawaslu kampanye langgar', 'uu', 'milu', 'larang', 'niiiih']",netral
94,94,Istana Pastikan Jokowi Tidak Akan Lakukan Kampanye Hari Ini https://t.co/zLws8fgg2y #Pemilu2024.,istana pasti jokowi laku kampanye httpstcozlwsfggy milu,"['istana', 'pasti', 'jokowi', 'laku', 'kampanye', 'httpstcozlwsfggy', 'milu']",netral
95,95,Masing-masing parpol pengusung akan melangsungkan kampanye sesuai waktu yang telah ditetapkan. Adapun jadwal kampanye rapat umum pekan kedua ...,masingmasing parpol usung langsung kampanye sesuai tetap jadwal kampanye rapat pekan,"['masingmasing', 'parpol usung langsung kampanye sesuai', 'tetap', 'jadwal', 'kampanye', 'rapat', 'pekan']",netral
96,96,"Dimasa Kampanye Pemilu 2024, Polda Papua Intensifkan Razia demi Keamanan Berkendara . #PengabdianUntukIndonesia.",masa kampanye milu polda papua intensif razia aman kendara pengabdianuntukindonesia,"['masa', 'kampanye', 'milu', 'polda papua intensif razia aman', 'kendara', 'pengabdianuntukindonesia']",negatif
97,97,TemanPemilih Pengumuman Tim Kampanye Pemilu Presiden dan Wakil Presiden tingkat Jawa Tengah pada Pemilu 2024 sudah dapat kamu akses di ...,temanpemilih umum tim kampanye milu presiden wakil presiden tingkat jawa milu akses,"['temanpemilih', 'umum', 'tim', 'kampanye', 'milu', 'presiden', 'wakil', 'presiden', 'tingkat', 'jawa', 'milu', 'akses']",netral
98,98,"Sosialisasi Peraturan KPU Tentang Kampanye, Dana Kampanye dan Keputusan KPU Tentang Lokasi Pemasangan Alat Peraga Kampanye Pemilu Tahun 2024 ...",sosialisasi atur kpu kampanye dana kampanye putus kpu lokasi pasang alat raga kampanye milu,"['sosialisasi', 'atur', 'kpu kampanye dana kampanye putus', 'kpu', 'lokasi', 'pasang', 'alat', 'raga', 'kampanye', 'milu']",negatif
